id,sensorReadingId,deviceId,deviceName,deviceConfigSlaveId,organizationId,organizationName,variableName,unit,value,timestamp
2c15f0a8-d12c-c696-c2fd-3cd4a7520e13,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,228.18,2026-08-06T02:00:00.000Z
f0a9bed5-f1f4-9ad3-3e6f-31911c44f259,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,18.62,2026-08-06T02:00:00.000Z
3184e625-5600-9fff-7f76-467dac980af5,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,3.73,2026-08-06T02:00:00.000Z
c93b8a35-edaf-5298-4f19-56b076ffaf3e,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.82,2026-08-06T02:00:00.000Z
7afa1941-e0c9-2d31-b5a3-67006124115a,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.54,2026-08-06T02:00:00.000Z
0adbc98c-3b5c-f3e4-2e16-b4448d272302,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.9,2026-08-06T02:00:00.000Z
a58da744-2219-0c42-1c63-e0d0ce63482b,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,229.51,2026-08-06T00:00:00.000Z
79152a4d-dae3-b50b-980b-3ecc1607331f,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,228.26,2026-08-06T00:00:00.000Z
7e308ccc-b2a0-18ae-9e10-348b9e286569,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,230.5,2026-08-06T00:00:00.000Z
cf9f347f-8f2e-e487-261f-3c392543f3d9,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,21.63,2026-08-06T00:00:00.000Z
87578182-1baf-5837-1d9a-1cf6a2582c53,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.88,2026-08-06T00:00:00.000Z
7b601854-c242-deb3-b983-648168cacd94,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.85,2026-08-06T00:00:00.000Z
f9e8ccbb-5e88-9439-4250-32575e5f0395,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.7,2026-08-06T00:00:00.000Z
989d00e5-3457-6a94-3bac-a8e6301a8f30,47b8b833-81c2-41c7-365f-60866ef4b2cd,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.96,2026-08-06T00:00:00.000Z
d9010031-caa6-ffce-2f00-a718731a3808,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,232.21,2026-08-05T22:00:00.000Z
41fedc9c-6832-fc09-3c89-cccab7ac1c7c,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,231.6,2026-08-05T22:00:00.000Z
91b0d83f-c706-04a3-4a58-c7bee073d322,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,232.51,2026-08-05T22:00:00.000Z
879f183e-2cd7-7dbb-4d10-4d1712d6065b,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,27.18,2026-08-05T22:00:00.000Z
6ca2adb5-04c8-85b1-2093-efc3cb70ddff,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.62,2026-08-05T22:00:00.000Z
fc906dd5-dcb0-f988-1bea-361ce6970c34,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.88,2026-08-05T22:00:00.000Z
517ab9cf-55cc-e302-28a2-7cc435b4ecf3,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.86,2026-08-05T22:00:00.000Z
9edaa544-8b81-1044-b4e4-ed093e7213db,ff02dc70-9c8f-3a64-1e61-8be335538b5d,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.07,2026-08-05T22:00:00.000Z
cccdaec0-5aed-f0e1-1610-43a3111baf0e,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,231.66,2026-08-06T10:00:00.000Z
950a2b18-249b-d64e-5a52-aaa5de4aeaa5,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,230.94,2026-08-06T10:00:00.000Z
48efbae1-a83e-1353-7245-339a77a124e2,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,232.12,2026-08-06T10:00:00.000Z
e96160e0-2e05-8a54-425b-b25ef0c0db50,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,26.38,2026-08-06T10:00:00.000Z
895a77a2-922d-9ee9-0591-aa1d10c7ee6f,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.42,2026-08-06T10:00:00.000Z
cc35a019-16a7-74e6-8f6f-cb351fb5980e,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.88,2026-08-06T10:00:00.000Z
4c722c85-6b53-e6ec-df18-abf247a1563f,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,34.6,2026-08-06T10:00:00.000Z
99d6b54f-e453-c550-07fb-5d96e2af59ea,271a568f-f777-99f3-4a33-26327e03466a,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.05,2026-08-06T10:00:00.000Z
584fc207-1970-dd8e-a39c-c00e3d0879c4,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,232.16,2026-08-06T09:00:00.000Z
bd8cdfcf-f9e0-0099-c480-179939251461,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,231.87,2026-08-06T09:00:00.000Z
92043cda-9727-4052-51ec-39ca8163360a,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,233.55,2026-08-06T09:00:00.000Z
83bb30b1-4929-1019-aefb-f42631d96b44,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,27.66,2026-08-06T09:00:00.000Z
4cad08e9-49a8-9c65-5361-be6802c69596,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.82,2026-08-06T09:00:00.000Z
b283f8a3-798b-05bc-f28c-8e2f38f42d81,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.89,2026-08-06T09:00:00.000Z
9c9b1858-a14f-168e-3d0a-0875aa5e9a5a,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,34.68,2026-08-06T09:00:00.000Z
81320a94-abc8-b227-7828-583422a5f515,2588107d-2646-51d1-18e9-1ac0e95c69bd,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.09,2026-08-06T09:00:00.000Z
6da742f6-bb8a-b535-c7c8-4ade87e3511f,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,233.16,2026-08-06T08:00:00.000Z
7653d47a-cc61-6a07-22ef-19e98d226d87,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,232.65,2026-08-06T08:00:00.000Z
72ffd1e2-550a-3218-45b1-27162408ec9d,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,234.86,2026-08-06T08:00:00.000Z
1cdde759-bf4e-0b90-d635-7ad8da6467c1,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,30.26,2026-08-06T08:00:00.000Z
680ba34f-3b0c-b0e3-375d-c5b8ca80c7f4,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,6.18,2026-08-06T08:00:00.000Z
7662bff5-6b5b-b36a-bda0-0e365f731056,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.9,2026-08-06T08:00:00.000Z
621163d6-3205-a91c-6120-7f09b8128961,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,34.76,2026-08-06T08:00:00.000Z
56e0566b-f7fb-f222-a29f-7e0d979dcdbb,fe41fc39-55d5-d081-f286-084b6151bdaf,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.14,2026-08-06T08:00:00.000Z
195ab393-a2dd-b723-972a-ac98e204c9ea,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,233.74,2026-08-06T07:00:00.000Z
2d70d11e-8718-b56a-637c-b0b8bb781058,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,233.06,2026-08-06T07:00:00.000Z
736a0f5b-c3ed-3a1a-d20b-545a2adf58cd,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,235.16,2026-08-06T07:00:00.000Z
e5c82b84-400c-2e86-c466-cef6e874c016,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,29.42,2026-08-06T07:00:00.000Z
783d0c72-8912-00d5-d1ed-3f3b52363d20,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,6.37,2026-08-06T07:00:00.000Z
d8fc02ab-d871-c016-ae39-024b69775b63,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.89,2026-08-06T07:00:00.000Z
5e47c8a5-c04b-d107-54de-d510d0341dac,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,34.84,2026-08-06T07:00:00.000Z
157a8345-afbd-7a5c-10a9-484168b6a80f,22783ef3-4d90-1fb6-528b-7e88d27c4065,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.15,2026-08-06T07:00:00.000Z
acaa3673-f82b-c5c2-e657-50b551a03bd4,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,232.97,2026-08-06T06:00:00.000Z
faa7b825-4ada-2e03-a503-10c2ae0eec34,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,232.67,2026-08-06T06:00:00.000Z
db707f47-7722-ed68-9d75-00fb54ae5fb4,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,233.74,2026-08-06T06:00:00.000Z
5d70af89-ae64-96ad-ddc2-31455feb3c0b,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,29.59,2026-08-06T06:00:00.000Z
4443d72e-cdd2-fc72-27fe-816c8c65a243,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,6.33,2026-08-06T06:00:00.000Z
006dfe76-6354-8e97-0388-4dc09ac7a6fb,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.89,2026-08-06T06:00:00.000Z
74f9b570-60df-69a6-fe60-78b6ef45bb3c,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,34.92,2026-08-06T06:00:00.000Z
d5b6f38f-8ce0-0a0e-5133-051bb27ba37b,edd77ad4-e01d-c312-e4a4-c414dcc2a10d,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.14,2026-08-06T06:00:00.000Z
5b4c0b86-c48d-ccf1-9292-c753da7087e0,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,232.81,2026-08-06T05:00:00.000Z
33e071a1-5d1a-39fc-1ffa-859b647142b2,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,231.39,2026-08-06T05:00:00.000Z
5cf8aa98-803f-dc61-1f07-8dd8034d1c58,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,233.79,2026-08-06T05:00:00.000Z
148f416c-bda0-1128-3908-cafd84c1fb3f,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,27.32,2026-08-06T05:00:00.000Z
346c0fe9-7c6e-8e47-02c7-2ec2d9bc64dc,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.92,2026-08-06T05:00:00.000Z
bdbadf77-f5c0-ef17-0cdd-a83343cceacb,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.88,2026-08-06T05:00:00.000Z
c4bc1a6a-92e9-02f4-73c5-4ea58aa4215e,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,35,2026-08-06T05:00:00.000Z
6e7c3da8-afdc-53d8-04fe-ac5d87cdb68e,6c886219-d938-28ef-276b-4fbb4dab60ea,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.09,2026-08-06T05:00:00.000Z
b71ec387-3613-345c-f468-8cddd357ce25,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,231.69,2026-08-06T04:00:00.000Z
e616e646-8817-ff58-f767-0f9ab3599b8a,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,230.58,2026-08-06T04:00:00.000Z
f6d4a00a-327c-4cba-0ac6-9652425bc756,8c0147d7-34b8-18d6-9d9f-29ce0ec3c0d1,91311ab0-8211-0ab2-8073-871b4d42ee7e,Press Line Meter B,6fabf6fd-97f5-e95d-65b1-a07757b94bf5,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,231.97,2026-08-06T04:00:00.000Z
